sale_id,sale_date,product_id,product_name,category,quantity,unit_price,total_price,customer_id,customer_name,country
fc452d89-b18c-447a-9b46-5197f2697139,2024-08-21,cc61ab1b-a780-4802-96b6-c53f20e3e904,Some,Clothing,8,302.56,2420.48,d0da8b9e-ffc8-4d88-a489-c082dc834088,Emily Mathews,Nepal
c332c59a-c102-4dc8-93f7-4478365e0c24,2024-01-09,a3f53209-bf5a-4562-b080-f5631c8bfc65,Wait,Food,18,467.17,8409.06,682552df-e892-4a28-9b0e-55261387c456,Joan Davis,Morocco
505205c6-d92f-416a-91c4-a1fc918cae55,2024-03-13,4a561301-9050-43d1-ac75-c2e2b760675d,Player,Clothing,8,460.18,3681.44,28be797c-fcfc-4556-b3ab-8b97a2fcee51,Allen Smith,Brazil
abe7eec3-4f07-41e3-9477-8e31e105422e,2024-01-25,57667f71-b5b4-4bc2-9435-3409901bf2a0,Gas,Furniture,15,59.27,889.05,1d30842f-2b02-499e-b58b-cad45c146515,Michael Miller,Ecuador
67e75b91-c3ad-4144-b97b-909459892e38,2023-10-29,bc0bcdba-43c3-4a87-8826-cb6d037c2d29,Even,Books,7,158.02,1106.14,10771c64-cb1a-43cb-bf3c-214665d24c6c,Steven White,Haiti
ab548cd8-05e5-4ca7-8fdb-2be43fdc4f30,2024-01-28,10443029-0fc3-4b26-b767-ca51f11db7f5,Nearly,Clothing,9,361.01,3249.09,62b01dbb-dcc1-487e-b19d-f4d529a1474b,Aaron Garrett,Puerto Rico
1b0e7c3a-9d18-4d6b-90a7-9761b1bed35c,2023-11-23,b17c8a46-31bf-4419-b3ec-759ac23d606b,Team,Food,12,484.72,5816.64,f52dd18e-ff13-4ab4-9fdb-0058f09a1805,Patricia Mueller,Niue
70b2580f-f508-415d-a505-824fde16c961,2024-08-23,ae6d03dd-0c27-4830-aaf3-0a5d8e219f11,Our,Furniture,10,138.17,1381.7,206056fe-2966-46be-ab09-13870bdd2d82,Kevin Cortez,Monaco
f0cd461c-f2c9-4f7e-a7c5-40ec692d3b84,2024-03-13,14167235-18fd-41cc-aad1-620abf51a867,Argue,Furniture,8,243.52,1948.16,c800990d-7c3f-45e3-91fa-fe53d0aaf9fb,Duane Diaz,Aruba
6d6c9fc5-8568-4dd2-8e61-fb3b33958231,2024-04-08,7b5c30ce-7ee3-4235-a6ff-700c851be741,Discussion,Books,4,344.9,1379.6,50a13fe3-271b-429c-b867-5b17fa08f034,Carrie Hernandez,Georgia
ca7785cc-8b66-4ca3-88d5-dc50b9357cd0,2024-06-11,fa628a3b-df91-4f3d-acc5-ed081a415154,Medical,Furniture,4,137.56,550.24,192229fd-8807-4b5a-a07f-dc912f3edd77,Jordan Smith,Greece
1ecc2fdb-fccf-4598-abef-e6176d71cca5,2024-04-03,1b0a8985-0da6-470e-8c2e-900dab93c5fb,Worker,Clothing,4,195.49,781.96,483bd8c5-a83e-422e-8a21-f268b8585ee5,Craig Copeland,Central African Republic
d11c6ec9-06cf-40ed-843c-a30a0ecdb556,2024-05-25,c22696de-d414-43f3-ad69-b9c92d76324e,Shoulder,Food,15,274.15,4112.25,3abd045f-6796-4a2d-8590-380f7e53e918,James Cross,Kyrgyz Republic
44e78b62-4247-44bc-9a3f-fc33455748d4,2024-07-05,4645e3a6-6e0a-49cc-aafb-456afb215d9b,Task,Books,9,255.99,2303.91,896d2d22-601f-4c89-99ea-73442b3b1eee,Tara Vance,Seychelles
2309c6f2-9b0f-41a3-a4e3-743fd9853a2d,2024-10-01,b59384b6-6577-4304-8f72-25dd9cfca0c2,None,Furniture,9,49.23,443.07,37134493-ed02-43b7-b082-cc68ddf4726d,Eric James,Anguilla
8d5841e8-29aa-4f7d-8b70-080ecf6d21d2,2024-02-03,da1b1a4e-8342-4c3d-8452-b407c7fea018,Worker,Books,8,379.92,3039.36,12a691dc-820e-49e6-af1f-03d5aedbaf67,Christopher Raymond,Mongolia
64eec087-0fe1-4d7e-bd75-81bdb13decd5,2024-05-13,ca83a5dd-7f28-4fad-9a1d-c86efd8da1f9,Including,Books,5,79.71,398.55,902a4e13-c3d5-453b-82de-730617718241,Laurie Perez,British Virgin Islands
9b55eaad-1388-41a0-91cc-62231ddadd9a,2024-01-18,c647d95b-e43d-419c-a5ae-8971de897c0a,Know,Electronics,11,152.25,1674.75,ff0d9054-5a8b-4605-a521-0589d6b7d70b,Randy Sharp,Dominican Republic
db463da0-9bd6-4eb6-9ca3-022ad291c397,2024-06-29,3a6ec2f8-596b-4434-af83-9777ded7c51c,Skin,Books,12,163.09,1957.08,9230ae96-e5a2-47cc-90dd-912407e47ad5,Jacqueline Thompson,Puerto Rico
b2239ebf-7ff5-4dd0-bc49-91132ce586a3,2024-05-18,563b32b4-9a31-4de6-98ed-58a97e3115c2,Step,Clothing,1,492.62,492.62,c8ee9d4b-b442-4a10-936f-f04ef843fc68,Mrs. Susan Shannon,Iceland
a04a527c-842d-465b-bfd3-6212e945d750,2023-10-13,cb1ea51e-86f3-46c2-8b8c-8dc71304b824,Authority,Books,14,267.29,3742.06,efca14e5-ad7b-49e5-84bd-759e4262aed6,David Carroll,Latvia
dab447b7-ab4b-414c-8934-bdf1beb7902c,2024-08-28,5b22a726-530d-4c47-b336-e5145865db2e,These,Clothing,12,217.67,2612.04,03632231-3dc3-4b17-a1b5-57ba0f0f356c,Dawn Parrish,Gambia
4acac08a-2db3-40b3-8f8b-dcd6e7c3eabb,2024-02-12,95aaa100-f336-4f0f-bfce-f6d18ec2b831,Or,Books,2,167.58,335.16,efcfd459-e395-496b-b6aa-280d5ae80034,James Graham,Yemen
95d14481-e782-4c2c-b66e-55bedecaee0b,2024-01-11,ae3edf58-e4be-4c9b-8212-78d61da66849,Look,Clothing,17,298.54,5075.18,ca1de275-8302-4668-88aa-f3721ff881c3,Daniel Becker,Lao People's Democratic Republic
8358d0d3-e0c9-4219-bedf-265b9fdc98e6,2024-08-04,f2573b9c-c090-4dd5-9da8-248530c448f0,Catch,Clothing,9,239.91,2159.19,6b0643f5-65cc-4a65-82cf-6e912129a153,Michael Murphy,Spain
c410ff9f-0a38-4761-8a37-da66fb9f6c99,2024-10-01,5d267765-d877-4347-bde7-e4f243f8775e,Consumer,Furniture,7,189.45,1326.15,170b6cfb-adc4-40fe-a0e9-7e0f9fbdf0ee,Lisa Hubbard,Vanuatu
2c50c146-0987-4f79-98cb-a6c72e3edd3d,2024-07-06,e8633230-1d58-4231-8abe-2eb672a28050,Middle,Books,1,399.99,399.99,1af1480b-57e3-4ebf-b6ae-ddaa9df6a9e1,Wendy Kaiser,Aruba
a640646d-e04e-437b-93e7-33e3cb4a1e6a,2024-04-08,982e4e2e-a0c6-4e5c-a6b2-59f845f590f7,Let,Clothing,17,193.49,3289.33,33a46eda-44b8-4b61-acb3-eeab17a97da4,Alyssa Johnson,Seychelles
e9b52160-58e5-4f09-bcfe-3bcd229eb292,2024-05-24,17f566ba-3f25-453a-a5e8-f9c879a44185,Southern,Electronics,16,408.04,6528.64,e276302a-c318-4a38-b0e5-147924568c0a,Ivan Washington,Australia
f111e90c-9a2f-4d4d-a8bd-17ca43daa8a1,2023-12-30,eb613cc3-e483-4eb1-9b1d-26ae69d50ebf,Half,Books,3,499.31,1497.93,66abddd2-de25-4d28-8be6-c99ab9b705cc,Monica Martinez,Russian Federation
149cf468-aee6-47b9-aaf5-d550122687c3,2024-01-12,6927d118-caa6-41fb-95f4-5bb5bcc6c9ca,Team,Food,17,50.32,855.44,60048cc8-02bb-457d-816d-51bc0724c1ab,Daniel Lewis,United States of America
a83a5445-2c43-4fdd-9df1-7acee3bdbfbc,2023-11-22,5dafb7f3-db10-4ac0-8397-45934f1d29e7,Way,Books,11,369.62,4065.82,119a47f0-4028-44db-895d-bc27141a68c6,Melissa Mayer,Aruba
89441970-d1c7-40a0-a9d1-578fc9160535,2024-04-12,e9845945-56dd-44b1-81cd-d1990fb2737f,Home,Books,18,93.6,1684.8,49ed1914-2720-498c-a57f-ddfa3c85c709,Diana Bridges,Chad
29c09ccb-dc12-4c4b-9456-ab19f75df5cc,2024-08-31,2eb145a4-38b6-4f51-a66a-4e7bfd8239c3,Sense,Electronics,11,139.97,1539.67,f492bdaf-fe34-4efc-9baf-450829cfde06,Ashley Hartman,Syrian Arab Republic
deda5f6e-1c1f-4bac-86d1-200cbb368406,2023-12-12,c3a2337a-6a7f-4748-a423-d8e4c1a20736,Leave,Electronics,18,24.97,449.46,ffbcc657-fac6-45e8-942d-bdc9551b6414,Jonathon Franklin,Jordan
ff6993ea-99c1-4269-9004-5e0c673cb97e,2024-03-28,8d7613cb-efb6-4c43-988c-5a929377c1a2,Catch,Clothing,13,43.87,570.31,2b7814b7-0a96-4ab6-8c99-f8d1ff31815d,Daniel Wright,South Africa
19941065-1890-436b-9931-8671b722de9a,2024-08-24,be173e0b-d9b8-4ccb-9072-c4a3d7fea170,Day,Clothing,11,237.15,2608.65,fe7f8299-c9fe-4966-9ce2-00ee8810c375,Christopher Rich,San Marino
42d666bf-7a1d-4924-a352-ba2a680be2ec,2024-04-24,a1cf3b02-3914-4ed5-a6fc-ccb78bfad6ee,Share,Furniture,7,298.23,2087.61,eac764ab-fbbe-45be-a8cf-bd94e13c3be3,Alejandro Hall,Eritrea
6c394102-9be6-4705-80bf-55e70b6d40c6,2024-05-11,c6a3b7c4-4ff7-4ded-a77c-a887d629356a,Wall,Books,14,315.92,4422.88,25161230-5428-48f3-a8d7-4bfd943f55a8,Denise Shaw,Panama
f22d51aa-2b8f-401d-805f-e2c9e46b2586,2024-05-13,b5d1eeb1-479b-4e4c-a363-abfab3af5013,Number,Electronics,10,70.82,708.2,a4922c74-9b1a-43fc-9112-459d5aa0cb95,William Rodriguez,Congo
6f196bd3-81fe-46b0-94ac-2c509d04362e,2024-01-10,2a814660-be0f-4d6e-893a-c301a606f46f,Past,Books,11,408.99,4498.89,596e24e6-9c6e-4ba6-87d3-6061d98ab570,Anthony Marshall,Suriname
11ff8e02-e233-42c3-b76d-361ff75e867d,2024-01-16,9c0e5c6d-2cba-46bc-a52e-5f579472e1cc,Already,Furniture,4,86.85,347.4,be28e0aa-9808-4e32-8268-9181321a635f,Jillian Walker,Guinea
44a59c62-6e23-446c-b2c8-bce444b13130,2023-10-23,0ee65428-7335-4ac1-adcc-77ad905d69e5,Throw,Food,13,226.22,2940.86,043480c3-38c3-4d62-92a5-aab968b448e7,Erin Buck,Sudan
14bf2459-f471-4d21-98a3-4f6c6036b596,2024-05-19,eecfbeb5-a6ff-43c9-a3a9-c71bd01372cc,Design,Clothing,19,311.21,5912.99,cfb421cc-9cfc-42fd-afab-79251f1dc901,Tracey Buchanan,Bermuda
f1cf8054-fc09-4647-a0ae-2676599ef902,2024-06-25,8c946df3-ab41-40a5-add7-f9979b54eaba,Guess,Food,11,294.27,3236.97,e8c2d5a5-712b-4a7e-93ed-37a29ca8dcc2,Noah Hudson,Congo
375ec00b-357b-4ebb-8dda-6b05fde8a437,2023-12-19,c26e4136-f9ab-441b-a7a0-436516f8d7a2,Cup,Clothing,19,288.74,5486.06,08b629af-1b01-4213-9d74-f14ead77b3c1,Patricia Russell,Andorra
49e80a21-c152-41e4-9872-6aa77e4509fc,2024-05-05,4d3ddaa3-7624-48ef-9c88-58c1605e91e6,Team,Electronics,18,426.91,7684.38,409d876b-f8bc-4118-b422-8dc56b23c2ec,Krystal Peterson,Taiwan
277f6442-7369-4c1b-9c4f-d9bc4195061e,2024-09-15,80fe5621-56ba-4629-8578-c822ce723f57,Table,Furniture,2,354.99,709.98,6a75e839-0f2b-48c7-87fb-686fcc8aea2e,David Miller,Korea
bafc7d36-d21f-438f-b43e-5529aa0bdb12,2023-11-23,c910570f-f59d-4707-bbf0-6edb64ac1d1f,College,Food,4,189.57,758.28,7b67f4f7-8153-4b6f-a36b-482936015768,Samantha Stewart,Puerto Rico
d3c64918-bcd2-4fb9-8030-926b42f253b7,2024-04-28,ba81f853-d7aa-4232-b9e6-183bb2d5feaf,Prevent,Electronics,6,189.85,1139.1,5ede19d7-553d-4452-9a24-8ec20ad94b82,Anthony Holt,Bouvet Island (Bouvetoya)
e0641780-1bbb-43be-95c9-260dba2c90b5,2024-08-27,5377c774-9849-48ba-810d-b84939ff6f1b,Enter,Electronics,12,486.97,5843.64,1ee3c97d-702f-4955-86ed-f1d55016e01b,Corey Lee,Antigua and Barbuda
3e47ff51-ce26-4e0e-8d64-72dda5a27cc0,2024-03-12,ab10ffbc-11bd-46e1-86e4-5d59f64efe4c,Them,Books,2,451.99,903.98,c8cc26f6-51ef-4b7a-876e-9a271aac68a2,Gloria Keller,Greenland
5e964dcc-3267-4f1c-9ff5-ded7489ae1cb,2024-03-06,2235a569-0d20-4741-b2aa-13d2988b86cb,Civil,Clothing,11,326.65,3593.15,83559480-1ecc-464e-9e79-0377ab90807f,Ann Perez,Tanzania
fbb67181-c801-46e8-80f7-cb3c064e4473,2024-04-11,5e2f781d-1a0b-49db-8e7e-942d521cc78d,Nothing,Electronics,11,169.05,1859.55,d610d276-9ec5-4ba1-90a7-253b26804b54,Jennifer Delacruz,Slovakia (Slovak Republic)
26a81f84-08d5-45da-a20d-7dd70b6ecdfe,2024-03-20,aee143b1-b70e-498c-ac91-e6aa37cbfb72,Do,Electronics,6,310.66,1863.96,bdb8ed6e-6a2f-4849-8d84-f267e116f8eb,Elizabeth Martinez,Syrian Arab Republic
ce75d436-1a5f-4318-b23b-ee75b703d11a,2024-06-12,4daf658f-e553-4a01-9c41-8172a6eeffea,Attack,Books,7,45.0,315.0,e9041b3b-d6fa-4941-a161-c05fe06c4fbc,Timothy Ortiz,Antigua and Barbuda
6a4dca6f-551d-4cf0-9053-c784974cc012,2024-09-05,33597aa2-38e0-4830-9e21-c3158f3e92e7,Daughter,Clothing,15,307.21,4608.15,39ab8ef6-6386-416e-8d6f-12cd5e300cb6,Sarah Sanchez,Uruguay
34863aa7-1e10-4c91-b9e2-a93c83412f6a,2023-10-23,e0ed2471-928f-4abc-a4c7-fe0892b5680f,Cut,Food,15,147.9,2218.5,3ff6c3be-e61a-4855-9077-e8125c79ab5f,Hannah Thomas,Christmas Island
4d01b662-cc37-4fb8-8167-da71e8c0952b,2024-04-27,ca936744-b2a8-4254-ba44-b13645fef077,Partner,Furniture,11,65.34,718.74,efbe52d6-432d-4468-ad32-fc05f2b7aea7,Brittany Meyer,Mayotte
1257f48f-0c5c-4397-a2ee-e55545bb9f49,2024-09-01,6c16ea38-3daa-4ae0-9711-57c883d57e17,Water,Clothing,9,360.63,3245.67,4f040322-f25d-4b61-9f8e-1a70cdf0fa05,Nathaniel Monroe,Oman
003806d0-657c-4d67-b9b2-453398345647,2024-06-30,82b5392a-6d5a-4c94-a243-8790da7be0af,Difficult,Books,3,420.67,1262.01,3db66468-d8ac-4d10-a2e1-725ab3ab2495,Sabrina Stewart,Cape Verde
19b3d3be-8da7-4e5e-964e-f8fd92ac4b5c,2024-09-24,b178b8d0-739d-4db1-a057-fb45ab505b1b,Example,Food,14,194.58,2724.12,ac48def7-bf39-4163-9ea8-d9cbf9b70ba2,John Shelton,Australia
e62517f1-3ca9-4612-95a2-abae8ad9b8f7,2024-02-01,d2d0cfe3-866e-4eb8-9ea1-3ba7b3f0bccd,Various,Furniture,2,48.33,96.66,7e000832-5b10-49bc-934b-6f1046f98b9c,Jacqueline Ellis DDS,Moldova
04e53cb9-e932-4531-bba5-9fe315026bb8,2024-02-20,91c3c205-d6e0-45ab-ae00-3a41c5e07d78,Start,Books,7,383.27,2682.89,69a3188c-820a-419a-bceb-6eeb1952e895,Sophia Obrien,Zimbabwe
804df76f-f6a2-4581-a3de-372f3fbb95ef,2023-11-02,9ea1f28b-b709-4522-9455-d4a3bb8acc0c,Field,Electronics,19,444.93,8453.67,4a650cfb-7db5-4293-8f98-f3b024a6c3a7,Thomas Allen,Iraq
1a37317b-6976-4b4b-ba00-b480ca885317,2024-07-12,27bd8a7a-bbab-4200-93f9-30c7462a75b7,Tough,Books,6,245.56,1473.36,6a96231b-9f6b-4910-8876-cd820b9d214e,Daniel Miller,Kuwait
4d3a9d8b-2d3c-41a9-b457-009991181f15,2024-06-30,90b08bfe-63fe-453a-a12b-50b9ad054f2b,Whom,Electronics,19,345.26,6559.94,fd9291f4-7d06-48da-9acc-2453e7c652ef,Howard Yoder,Kenya
db4f52f5-303d-41d7-82d1-a383df4ce930,2024-03-09,98d6c0b4-e8ff-4fc5-aacf-96ca32c9883b,Help,Furniture,11,174.32,1917.52,25d86990-0df0-4ebd-91f3-aa3c8ad30bfd,Jennifer Jones,Saudi Arabia
e7260fb9-39f3-47d1-b837-a896115798d9,2024-02-23,0a13261f-33c1-4ea5-b411-b84fd3f5a58a,Necessary,Books,12,13.86,166.32,c1505577-3e89-4455-abd5-bd6c599c610f,Darrell Goodman,Palestinian Territory
d98e08fd-6fd4-41ee-942e-c0e385e4a674,2023-12-17,4acd0596-46e2-47ca-9dbf-42c627849d9f,Customer,Clothing,20,81.86,1637.2,d256f9e5-3e86-4cce-b65a-8ca50096efb9,Steven Nelson,Mali
8ece9a88-7b3c-46f5-b0f5-fdd833e1c336,2024-09-16,6c35242d-4cef-4ad5-b31e-b9665d3c3165,Specific,Furniture,5,218.27,1091.35,55561293-a9ff-4111-933e-2404922b487a,Michael Krueger Jr.,San Marino
bf3e8d03-c651-447f-b953-c8ece4549e72,2024-07-13,554932d7-2e98-4bf6-9f59-1420868db25c,With,Electronics,19,381.07,7240.33,e5eaf8ac-e542-4208-af5c-37feb650fa21,Derek Perez,Palau
d2528c4f-cde8-40d2-9de7-3ff835b97994,2024-10-09,ffddbd2d-3c76-4331-9729-2590da7b9258,Kid,Food,5,138.2,691.0,8d0f8beb-00c6-4940-8332-0e77ea387059,Justin Hudson,Maldives
5daf644c-09a5-4d49-ad18-5ddb497c77e9,2024-03-22,7caf3cea-b586-4199-a24e-8ea14d7b1b13,Western,Furniture,9,262.82,2365.38,2d62986c-9b3c-4875-8fde-55ff2c5b7b11,Paul Wagner,Malta
ce664aef-4d06-46f6-b5a2-b7ae41135a14,2023-11-12,9bb2a13e-541e-4948-a903-f0117d77183d,East,Clothing,12,260.04,3120.48,96ce6a36-ab08-4079-97c5-8561e137eaf8,Meghan Lopez,Turks and Caicos Islands
baecd2d0-2209-4d6e-9b1f-d82cbaffe1c5,2024-03-27,f14cd4f9-9d9b-4893-a7fd-095755db89d3,Answer,Furniture,6,416.76,2500.56,0f8e5024-16a5-4d85-8bba-ce5fee4ba760,Lisa Brown,Oman
ea12debb-8988-456c-876a-199bb350c016,2024-08-22,d25d3fa1-9b51-4868-9485-8e14410412d7,Total,Electronics,8,238.44,1907.52,22f85bfb-3926-4f98-b6f5-14be7a27ef97,Roberto Martin,Japan
260ac97e-0b00-4d52-99ca-04441fc353ec,2024-06-22,3e83ba53-b799-4b65-a799-b2d6e15093a7,Chance,Electronics,20,367.21,7344.2,6f33e27d-9cc3-424d-80af-d0b750b2793f,Christian Shah,Thailand
2ce3cae7-bfd3-4077-bc56-8c024412437d,2024-06-03,b80c5111-81b7-4c00-a088-d0433fc6b591,Difference,Books,15,155.83,2337.45,82f9a30a-8459-47bd-80ef-faffec5a9dbc,Rachel Johnson,Falkland Islands (Malvinas)
84fa86eb-7279-49c3-8e7e-bd17613709ba,2024-01-20,d1d339c2-a4eb-46c2-a376-47946c2467b5,Mr,Books,12,63.54,762.48,7c72e58e-54b6-441b-b4ec-f58c0d38a18c,Michelle Williams,Hong Kong
efbf8f64-06e1-4dee-9162-5690b8dc6a4b,2024-08-24,ce13a22b-1703-44cf-af54-91e1248fb564,Memory,Food,13,383.56,4986.28,b2be54f2-39f6-4357-a578-07c7fe35b655,David Newman,Saint Vincent and the Grenadines
33d31373-3718-4e30-afa2-581ecb3ede6c,2024-02-12,1f2f7b25-879c-4a4a-bc56-08a947f3ec9a,Have,Electronics,9,499.29,4493.61,beabe56f-f1ec-4508-9209-2dd531f6addf,Ashley Hart,Mauritania
5f3a174d-96d7-42ae-aed1-0db8ab9f4dc1,2024-10-02,4a8dca4b-5e5d-40c8-bce3-38787767f8f8,Produce,Food,16,387.89,6206.24,5bfc9a3b-89c0-4d7f-849a-44c44ca1dc3d,Brittney Vega,Central African Republic
dcba8981-e42a-400e-abbe-65321aa3a452,2024-07-20,d1766415-0c7d-4010-a3c1-862363937a6c,Bit,Furniture,10,309.65,3096.5,d79e148f-82d2-4595-b290-d0ff7f0137f4,Melissa James,Isle of Man
75ca93aa-39cf-4c3a-8483-136a5774187c,2024-04-09,24311c2f-bb08-41a5-971f-1405ab84dbbf,Involve,Clothing,10,219.88,2198.8,deca69b7-914b-4d71-9515-a2b33c6480c9,Robert Sparks,Oman
7aa6bf90-fe39-4cfa-95bf-85e6d5b1e0a6,2024-03-16,2939c173-bfe1-4770-94e2-5e27b9b561e3,Support,Furniture,13,50.15,651.95,e2643318-ac51-406f-bad1-f3022861bc05,Janet Dominguez,Djibouti
e01f61c3-b0f1-4e63-88e7-868628de6e3a,2024-07-26,bb50dc17-a354-4695-922e-501a6dd5ea6c,Low,Electronics,17,35.71,607.07,2f3e597f-9f50-4a22-a067-352c08efd4d3,Ryan King,Venezuela
d1d9efa1-3fdb-4185-affe-256248bbea79,2024-05-11,ec17462f-ecb0-4328-9574-9914d239b137,Line,Electronics,6,49.73,298.38,53d04271-4843-4002-8820-676326c8217a,Lisa Davis,Taiwan
79207130-f5a1-4023-8210-6c8faf8f3efb,2024-05-03,12420c4b-5a92-40db-b544-c26b7a475208,Stay,Books,20,474.21,9484.2,73825d7e-5e10-4a52-bcc5-a2c6e9bf0de7,Amy Harvey,Georgia
bbec1e9d-2a9c-47ed-80b8-26d5ded772a9,2024-01-31,ae37a2be-ad8a-4d5f-9e6b-a8679c640b74,Style,Electronics,14,429.17,6008.38,a94cbe3d-c987-4348-94aa-1180570b23c1,Anne Ewing,Lebanon
335893da-1e4f-45f9-96bc-acefc9a422da,2024-09-26,cd254b47-880d-44cd-b50d-792aa921519c,Compare,Books,2,235.56,471.12,9f427875-e134-477f-b7b8-2a7682dae9ff,Kristina Mullins,Antigua and Barbuda
9e0e33e7-f4f3-4b41-ac4c-6516aa94eb5a,2023-12-29,ff2eaa32-f97d-4620-8928-ac170a1c5c54,Risk,Food,15,129.92,1948.8,fde467ce-7412-44c2-aaef-8314ff043d56,Adam Jordan,Guinea-Bissau
43578ea1-2c62-4ba3-9628-e41b0456d93c,2023-11-27,94dabbae-26d4-4ff5-bc55-4aee8e4458e3,Phone,Books,18,70.23,1264.14,e03704e1-7d4c-4f0b-b1f1-252d5cab7e6f,Aaron Hill,Equatorial Guinea
8b9956f4-8733-4a1e-8854-f5e0c0fee63a,2024-07-09,6c6c293f-c10c-44b8-abc7-661ee7420b68,Environmental,Furniture,7,432.79,3029.53,29a6e834-011a-4a1f-b6ac-c1d61851b453,Anthony Foster,Comoros
680af04d-0e93-4fe3-9a77-d66fa7edd508,2024-02-24,4fe027ae-dd33-4ac1-8302-91e19fb95ebc,Although,Electronics,7,384.0,2688.0,fc0d5a2f-d7a3-4be3-a811-08affaf0c040,Jordan Roberts,Zimbabwe
0def4d95-9e12-408b-ab2e-9c2f08aa72c8,2024-06-26,ce601cf9-696b-4e1f-942e-67dacb56dc86,Cell,Clothing,10,172.93,1729.3,e25dc207-1427-4908-bf86-d2b7ed1ed2b4,Julie Brown,Madagascar
e059e69f-cef9-4a1b-a3f4-a105599d7c37,2024-03-25,d9deee20-e9df-4176-9fd1-74c53cf8acb9,Chance,Food,10,256.4,2564.0,658e8814-0454-4ccf-8ccb-f12e60000573,Sydney Kirk,Equatorial Guinea
0ec363e7-b660-4be7-9917-bcfc638427dc,2023-12-21,0b93dc7b-0250-4b82-9c1d-9aba1cce3361,Today,Clothing,6,130.09,780.54,07d36e10-0304-4eda-830b-4e59df3b2887,Richard Nguyen,San Marino
5ec7d271-2392-4385-b549-662d6c788719,2024-07-24,76fc013e-7858-4ef0-bfc0-e1968216a99a,Hundred,Books,5,412.48,2062.4,9cf9a59d-cce7-49e4-95cb-d8918f544772,Danielle Brown,United States of America
1e488fd3-dc2a-44ae-88ed-d0905ea02134,2023-11-02,7b2770b9-cc75-4654-8e5b-29a0e39df940,Leader,Electronics,20,411.72,8234.4,102d8af3-38ea-442f-9fb2-446ae367808b,Darlene Fowler,Turks and Caicos Islands
7fade1f8-476f-48b0-96bb-0f618d79d1d9,2024-02-01,6f077f54-5eb7-400c-9983-3ddedaed13fb,Partner,Electronics,11,158.44,1742.84,3a9f8344-5da5-4eb1-91d5-dcb182cdb884,Leslie Smith,Brunei Darussalam
7a7ffaf2-dabc-4439-86dd-9d799b94743a,2024-09-24,6c99c026-98df-4721-b187-0d1fecbc978b,None,Clothing,9,156.27,1406.43,78bc567c-72d1-48ed-aa30-388f717c28d2,Victoria Meadows,Chile
aaa4ba58-da6f-4340-9e8f-c516ababa255,2023-11-16,5c2497b1-1aba-4c1d-ad8e-0ae381468edb,Difficult,Clothing,10,26.04,260.4,b4c1a204-6f4e-4fb3-99a1-0474656bb340,Sandra Cooper,Tokelau
bbf840a7-014c-4fed-9393-f8947ef30049,2024-06-22,158eb387-5d04-4cf3-a7b0-2182cae6fbf3,Song,Books,4,73.99,295.96,d4a11c9a-1a77-4bfa-b022-5f141e8c854f,Andrew Harris,Argentina
cc93d414-a297-4b93-a92e-ef537408607a,2024-07-19,57fe4a39-1781-4864-9ce8-b1ebfff29509,Industry,Clothing,10,191.22,1912.2,77df250c-c652-4402-be22-a9be13ccdd7b,Donald Patterson,Micronesia
97ea0028-7439-4757-aa09-e37af85a9000,2024-03-23,796d2a02-a932-47a1-8939-0c9d705c17bc,Voice,Books,3,10.11,30.33,6e81fb06-bda3-4b80-82da-0d646cf448ca,Amy Lara,Austria
0d180ae5-b1a2-4365-8195-761447103a9e,2024-10-02,87f6ada3-752f-4b93-b0c7-f5afb3aee1ba,Mean,Food,20,342.83,6856.6,fc56d96c-4316-4db4-aba8-061b0dd29e9f,Ashley Farrell,Serbia
99c3bf81-4b2c-4a9c-84c2-48a486e990aa,2024-03-18,19746db5-2a98-454d-8570-7806edadebb8,Ask,Electronics,12,484.16,5809.92,3eaaa33a-ab9c-4948-88a2-40cf72369af3,Sarah Lucas,Afghanistan
1b39fb0b-7560-4de1-be0d-08ecdf8b858f,2024-06-19,1e1d839a-4ed1-4074-9a5e-876df2473b3d,Campaign,Electronics,5,65.34,326.7,4f00d27e-ed08-4433-88c1-b721f075cccb,Sherri Wilson,Vietnam
7f81cafd-887f-4ee0-8737-a07a252bd30a,2023-10-28,4b8c4330-350a-47e0-b2e7-1011c7eee655,Green,Furniture,13,177.12,2302.56,7b01c94a-8627-4c48-a3cf-008b0b121b75,Amanda Estes,Comoros
92218ed4-8287-47d9-bc5c-8ff17f1bccf6,2024-04-08,443c9493-0acd-4897-abc6-00bf76e64073,Speak,Food,1,12.47,12.47,9c3fdf29-b3c7-433b-998e-f54c72e55157,Henry Flores,Nicaragua
ce5b6694-179c-48f6-ba6e-efde3abad5fc,2024-09-23,c12f1959-17cc-44b5-919d-f566cb35f4c0,Set,Clothing,3,15.71,47.13,f4dd9e2f-f000-4dc9-8fba-cba289e16775,John Williams,Norway
8560b713-3dd7-457a-a932-957b604078be,2024-08-27,d203dcbb-7f2b-4c0b-a347-364babe266f5,Table,Food,19,137.8,2618.2,388835d7-8d91-4af6-b983-f4d9f49bb8ec,Daniel Christian,Croatia
306fa9d6-8c66-4ff3-acc1-888a80ae1415,2024-03-13,66ee4e9a-94c2-491f-9583-d300d9484345,Song,Electronics,2,119.09,238.18,57c508cd-6c55-4a81-8759-dc22275a90ec,Bobby Woods,Benin
